,store_nbr,AUTOMOTIVE,BABY CARE,BEAUTY,BEVERAGES,BOOKS,BREAD/BAKERY,CELEBRATION,CLEANING,DAIRY,DELI,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,HARDWARE,HOME AND KITCHEN I,HOME AND KITCHEN II,HOME APPLIANCES,HOME CARE,LADIESWEAR,LAWN AND GARDEN,LINGERIE,"LIQUOR,WINE,BEER",MAGAZINES,MEATS,PERSONAL CARE,PET SUPPLIES,PLAYERS AND ELECTRONICS,POULTRY,PREPARED FOODS,PRODUCE,SCHOOL AND OFFICE SUPPLIES,SEAFOOD
2017-08-16,47,0.0,0.0,3.310644146030365,5642.888874007616,0.0,306.3067926662659,8.519145735117116,1435.8666777768422,294.9033930585297,355.01822373913194,87.16064688939912,52.26038854688952,3403.796442377668,4.352289692903092,0.0,27.584984061577526,13.543034055112003,0.46287054199935,210.7056052341252,0.0,0.0,1.8163589270357283,43.56053387576747,1.702367678682145,70.13972447395453,213.81116759284407,0.0,3.0464288223713627,54.078774841292145,121.63914981634957,595.4730894955716,18.979535195036057,6.002908274911284
2017-08-17,47,1.5108726195037177,0.0,2.245774834083794,4127.566076162389,0.0,206.60611552792392,4.131445689763153,1043.588441504039,209.10844758838476,240.0219277089098,68.11540654561574,26.423094117928194,3538.8670363229903,2.381582933351062,0.0,35.575699835925235,15.757141725593725,0.14663130959716622,152.77092813578383,0.0,0.0,3.7834913303134265,23.417275401804268,0.0,77.0536250293255,98.7384891589552,0.0,1.4181992117102915,71.64664741913498,112.59902855643065,558.1523462043418,0.0,4.668420460975869
2017-08-18,47,0.0,0.0,2.4838947620179868,5613.317666368403,0.0,246.01227574998154,7.103280961684272,1909.9764884259305,221.2001012799201,377.79717618530293,75.44634881597491,39.76578626356546,3970.956522031447,7.804790920247574,0.0,35.67083186040602,14.698792589505274,0.2545302229777529,200.42619086221234,0.0,0.0,2.6126220389919235,45.80478209803447,1.0680489842491092,74.13543561681595,136.95409682284668,0.0,3.5218168408904402,77.76809713940081,111.96821782325028,643.4245045748013,1.2631043132918274,3.758227991796426
2017-08-19,47,4.848634640693898,0.0,2.4734062212200465,5349.939951072585,0.0,263.1693818031124,4.932267648519894,1524.3412723765475,276.35862552984753,317.304982687943,96.75557852381448,69.18536499497684,5211.45317388498,8.053913099614984,0.0,45.68651566862093,22.701848659584712,0.0,271.8110466801219,0.0,0.0,5.258632165182177,42.56877521487162,1.040963072351847,77.58746267926455,189.40130308794662,0.0,4.008325504475763,91.82335099193565,124.95369554727847,821.0907332443076,0.0,5.055704852489663
2017-08-20,47,8.209368833128387,0.0,3.303754123168386,7377.189704148832,0.0,399.1815035279345,2.1623526543927136,1931.8900240272633,355.6436113407616,363.87680031708965,108.61122987714883,33.30563351775205,5982.415738815155,3.6187004386833386,0.0,47.76259129821106,26.265338658442175,0.0,356.62586228851484,0.0,0.0,7.058414695583922,24.171413149486582,0.18425351355860287,73.43311605727152,271.41261580200467,0.0,4.268646016723094,105.49672454058754,158.41953962526406,913.5201467297451,0.0,5.023514131147444
2017-08-21,47,4.655511439584028,0.0,2.911837702529427,5587.456175627533,0.0,289.61192728827564,2.7999254865228744,1640.7045667772136,270.52820799383096,311.0793996303363,90.67188543541587,23.121688019996952,4899.507202880806,2.737924702549704,0.0,31.317856080707273,20.692152061871965,0.19994454759195768,243.51512476928988,0.0,0.0,5.391560372528172,19.115158528367644,0.6564756909832286,79.09530200335712,193.27212913637453,0.0,2.3733732006733974,75.2236856017189,128.39233529160353,665.9082474535022,0.0,5.100749971960967
2017-08-22,47,5.159592277057824,0.0,2.232730004270061,4205.300242841006,0.0,247.61680514265518,1.1687377419198213,1053.6683377163813,239.1770019184345,249.90692075598946,70.34171103984605,21.851921662189003,4706.287198613942,3.3363054377379995,0.0,27.77871735113038,20.069267838368567,0.0009851932903729172,199.3697910820631,0.0,0.0,5.20700777948595,18.96260741763648,0.1454624588615977,65.7429024979365,162.1288508919938,0.0,1.9554165298605066,85.42601069680222,128.75972381816962,985.4644262172767,0.0,4.922985505114484
2017-08-23,47,0.0,0.0,3.413548050924977,5297.935302356431,0.0,286.65722337229084,6.16568211329773,1504.3602900548722,265.03241675477574,326.928622962478,81.21506165569333,41.444628215919195,4403.0038561176225,4.701767305381125,0.0,31.302333565992676,15.093644184157565,0.3111901749575422,210.366527667192,0.0,0.0,2.3992126445156146,39.880286737577265,1.0138691408323148,67.15612473496215,197.1311194715467,0.0,2.734841108635573,61.54060089902446,119.27464848085269,620.3159055925122,5.32016570457323,6.169524953006691
2017-08-24,47,1.495470784269176,0.0,2.7597159224622234,4153.999793327607,0.0,218.8941372541598,4.177245695602976,1121.5924484283896,203.6571088937472,250.6094062753974,67.32489178304348,28.06237820461661,3650.7199054567104,2.516584860565791,0.0,35.09826181579746,16.092582371797203,0.24917697313553658,163.65844095406916,0.0,0.0,4.468445793219976,29.101904937510383,0.0,80.82832269088715,134.25433811263207,0.0,1.4181009126511057,71.42492063285836,110.23456672149874,582.3081119127446,0.0,5.133890307924151
2017-08-25,47,0.0,0.0,2.8954181312771654,5640.422550044408,0.0,255.19891324469637,7.135273823176855,1859.8724698411484,223.23744506047854,383.1246359261576,75.45417129390455,41.54910672821397,3812.6107858295095,7.11104813651874,0.0,33.89221523543457,14.700044699914299,0.3497646679297655,204.5801401941261,0.0,0.0,3.48147770565956,48.84596821298427,1.2679011854193387,77.63397795760507,162.108222458117,0.0,3.4717266571893486,77.89497451192403,113.77984985767787,650.321221290011,2.0496453236288388,3.9975069585559138
2017-08-26,47,3.7051389614248795,0.0,2.8630622007263264,5471.581518645786,0.0,275.5519460038778,5.2001137242390625,1497.2898792430785,280.63021475774076,327.42613801844345,97.70373392297904,72.01732225387107,5004.574891252864,7.545323057838236,0.0,43.97523196946052,22.617346217761874,0.09016563821311639,277.3567652532622,0.0,0.0,5.904214438797063,46.34668415720914,1.2739844101467916,81.31384897870839,215.49055230354026,0.0,3.977400537773236,91.26794303775074,126.70841837404305,827.9283363266503,0.0,5.320965797312079
2017-08-27,47,6.257996647691266,0.0,3.6890860130668464,7632.607021757378,0.0,417.0867717753801,2.833289572268254,1941.0985591810345,363.3570923945981,381.9535875360999,110.9138840069827,37.97530636119652,5692.3136358192205,3.3757918889880774,0.0,46.03346128788669,26.042284134608472,0.1017196281744086,364.72876192346473,0.0,0.0,7.419662215704703,29.416047371480218,0.4821683543017928,77.7546256581999,301.42658083986635,0.0,4.279573444902239,103.74456563061037,159.89055908665864,921.2172853693731,0.0,5.34676931503102
2017-08-28,47,3.291856718677003,0.0,3.20599005581224,5809.305845991727,0.0,302.66417853078553,3.129641590875622,1628.4552702067951,276.391683437021,323.1042738064623,92.55074273574066,26.101772033161538,4681.432882091047,2.417116347572734,0.0,29.989617427031792,20.564577458278052,0.2879746361450335,248.94569382141046,0.0,0.0,5.71396721659647,22.524347595072854,0.8754222483944986,82.32184052122314,213.282955259704,0.0,2.32298352255345,74.57453389506905,130.63349127464022,670.1524158134425,0.0,5.3362565209150326
2017-08-29,47,2.3131744522945272,0.0,2.494531610463402,4653.893816543568,0.0,269.25679827918725,2.1876258107860873,1079.4803836425313,252.23986047157828,274.3607756279319,74.6732691536456,27.91597906169433,4303.985025507329,3.3100153391997416,0.0,26.23851024621375,19.65978818791813,0.12345624369007145,207.68197404628475,0.0,0.0,5.07342932721324,24.303018324722935,0.4963572016447322,69.89876237835563,186.19940920266333,0.0,1.9719067005536055,82.87016239298146,131.37975426733712,987.9484371566202,0.0,5.21348644141775
2017-08-30,47,0.0,0.0,3.2936126169922195,5932.479542524814,0.0,302.7669002870618,7.112871039259639,1399.1056707799846,288.9576514167519,345.4088693927919,88.15396324093862,46.86207882111198,3719.746999460028,4.042242741495527,0.0,29.392133437562602,14.294264568264381,0.36304053148868076,208.57095156307784,0.0,0.0,1.7781258597209608,40.16126992391666,1.4497999437699143,69.26141486205113,189.32907893011048,0.0,2.628332753085881,59.97174032631252,128.40237482791494,595.2784496998709,11.696307722278576,6.08055138948677
2017-08-31,47,0.0,0.0,2.3904880266032316,4991.696375745985,0.0,233.63615839913092,5.123884747434175,1264.2673826564662,215.89014454471993,275.53807877864267,74.8273653430923,30.847128996241654,3619.7549581995236,3.6567695157895312,0.0,37.91808956161448,16.155359914683288,0.18850970524281319,167.06089784813219,0.0,0.0,2.558407403259819,30.174530919524347,0.0,80.62972909512906,107.88675411072013,0.0,1.3917928932430523,71.1652904363961,115.48934142130402,577.9427029908115,0.0,5.2630102704643384
,store_nbr,AUTOMOTIVE,BABY CARE,BEAUTY,BEVERAGES,BOOKS,BREAD/BAKERY,CELEBRATION,CLEANING,DAIRY,DELI,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,HARDWARE,HOME AND KITCHEN I,HOME AND KITCHEN II,HOME APPLIANCES,HOME CARE,LADIESWEAR,LAWN AND GARDEN,LINGERIE,"LIQUOR,WINE,BEER",MAGAZINES,MEATS,PERSONAL CARE,PET SUPPLIES,PLAYERS AND ELECTRONICS,POULTRY,PREPARED FOODS,PRODUCE,SCHOOL AND OFFICE SUPPLIES,SEAFOOD
2017-08-16,48,0.0,0.0,3.312774732706955,5647.104842648797,0.0,306.5660273273321,8.53774878172138,1437.314128039033,295.03603680986026,355.3686213152597,87.20539099898305,52.348478000055536,3399.9200571428996,4.360944999994778,0.0,27.57470004311247,13.537180391193031,0.4644030906625723,210.83611387627258,0.0,0.0,1.8101026936095455,43.64282311836365,1.7059510695516082,70.1817116928806,214.15642161281846,0.0,3.0489973260257273,54.021341702757375,121.61301442768183,595.5798477614313,19.067357557085074,6.006535930727384
2017-08-17,48,2.313892352904535,0.0,2.1967713405222202,4030.5987974152417,0.0,200.64371832340046,3.70357561786508,1010.2970854736468,206.05764130778158,231.96278345797242,67.0862920251853,24.397036695109882,3628.023896722654,2.1825108702422895,0.0,35.8122322606216,15.891775995730093,0.11138269034305444,149.76922936639386,0.0,0.0,3.927384699115632,21.524622822092027,0.0,76.08791899402621,90.7976466995439,0.0,1.3591236276599068,72.96760960543469,113.20014249578864,555.6969060895685,0.0,4.584984377205569
2017-08-18,48,0.0,0.0,2.422107748396871,5491.054575774174,0.0,238.49447057906065,6.563792610160615,1868.0004308223924,217.35343249133348,367.63564647759927,74.14876963804087,37.21119212175106,4083.3716938397192,7.553787014588686,0.0,35.969068395892734,14.86854884315548,0.21008631174430759,196.64144023993802,0.0,0.0,2.7940528083512266,43.41839406274513,0.9641306490346767,72.91780626796032,126.94173024358896,0.0,3.447330234913868,79.43365815690913,112.72614409461468,640.3285148648698,0.0,3.653025973129526
2017-08-19,48,5.4421709653814565,0.0,2.4371862477180137,5278.2684841725195,0.0,258.7623925649864,4.616015856247405,1499.734617919301,274.10368175722783,311.3482238937719,95.99492866088761,67.6878442911546,5277.351722876036,7.9067728790563265,0.0,45.86134398252693,22.801360946207247,0.0,269.59239976361624,0.0,0.0,5.3649881334272855,41.16985809073648,0.9800454275709729,76.8736799575216,183.53198474838175,0.0,3.964660942351565,92.79971434702674,125.39799715463002,819.2758427246926,0.0,4.994034703615963
2017-08-20,48,8.733077354911527,0.0,3.271795323019534,7313.950174531126,0.0,395.29298361194094,1.8833069553287534,1910.1782700943986,353.65395507080297,358.62083667517396,107.94006823338987,31.984291720261844,6040.561517336675,3.4888708323080513,0.0,47.91685157518695,26.353143617226763,0.0,354.668232656304,0.0,0.0,7.152258196976666,22.937074510543816,0.130502650516655,72.80330777338068,266.2338055023886,0.0,4.230118461907626,106.3582216186091,158.81157045528013,911.9187727418495,0.0,4.969099293905943
2017-08-21,48,5.563272877341472,0.0,2.8564424489380826,5477.840990956845,0.0,282.8718261005535,2.3162462748120105,1603.0708599602483,267.07947045923606,301.96906265101575,89.50853858623364,20.831362237680597,5000.293218984775,2.5128867181658734,0.0,31.585240560798816,20.844347323765252,0.16009828234817913,240.12190007345774,0.0,0.0,5.554222441608926,16.975638220866852,0.5633075283771856,78.00363431127965,184.29552461704003,0.0,2.3065921056599192,76.71694720362291,129.0718553969647,663.1325325411498,0.0,5.006430920742368
2017-08-22,48,6.032439813363058,0.0,2.1794653373553063,4099.901026811499,0.0,241.13593861599924,0.7036615768132211,1017.4820811616069,235.86090813517018,241.14698135279667,69.22310830024773,19.649685333038665,4803.196829483142,3.119922760445855,0.0,28.035817812756864,20.215609436342884,0.0,196.10707502837838,0.0,0.0,5.363413615140522,16.905376352731874,0.05587768712501795,64.6932220247851,153.4975003926337,0.0,1.8912039385013926,86.86183916017147,129.41310853486308,982.795469570784,0.0,4.8322941097119845
2017-08-23,48,0.0,0.0,3.3048881304188784,5082.9209016562345,0.0,273.43625565791274,5.216926736480265,1430.5403266831327,258.26758543691653,309.0583465799647,78.93311206691277,36.9520661044525,4600.699503090791,4.26034664370515,0.0,31.8268185077107,15.392181044025167,0.23303019313320733,203.71058691767513,0.0,0.0,2.7182805492509408,35.68353536517188,0.8311162064896921,65.01477656973329,179.52316445285211,0.0,2.6038474222629806,64.46969096429773,120.60755330290732,614.8712340336672,0.8412252400734381,5.984514506385592
2017-08-24,48,1.3907290799125471,0.0,2.7661076824919943,4166.647699251149,0.0,219.6718412373585,4.233054835415768,1125.9347992149626,204.0550401477389,251.66059900378053,67.45912411179529,28.326646564114654,3639.0907497524063,2.5425507818408493,0.0,35.06740976040227,16.075021380040287,0.2537746191252034,164.0499668805113,0.0,0.0,4.449677092941427,29.348772665298938,0.0,80.95428434766532,135.29010017255527,0.0,1.4258064236141994,71.25262121725405,110.15616055549553,582.6283867103236,0.0,5.144773275372451
2017-08-25,48,0.0,0.0,2.848545224392182,5547.6712399384405,0.0,249.49575070123913,6.726006797883047,1828.028564072947,220.3192825312059,375.41588925134795,74.46980088305804,39.61113875856167,3897.891260994406,6.920631380501653,0.0,34.118463641665876,14.828825306131694,0.31604859733887597,201.70895006688355,0.0,0.0,3.6191148410355827,47.03560487586821,1.1890665862911485,76.71025914123183,154.51263401868013,0.0,3.415219576793328,79.15850355968897,114.35482840836809,647.9725394410974,0.11755335855049598,3.917698530601714
2017-08-26,48,3.914622370138136,0.0,2.8502786806667855,5446.285706798703,0.0,273.9965380374803,5.0884954446134785,1488.6051776699326,279.83435224975733,325.3237525616772,97.43526926547545,71.48878553487499,5027.833202661472,7.4933912152881215,0.0,44.036936080250875,22.65246820127571,0.0809703462337829,276.57371340037787,0.0,0.0,5.94175183935416,45.85294870163203,1.2524840649300124,81.06192566515206,213.41902818369383,0.0,3.9619895158470486,91.61254186895937,126.86523070604946,827.2877867314921,0.0,5.299199862415479
2017-08-27,48,6.607135662213361,0.0,3.6677801463009443,7590.447335345574,0.0,414.4944251647177,2.6472591062256132,1926.624056559125,362.0306548812924,378.44961177482287,110.46644291114339,37.09441182953639,5731.0774881669,3.2892388180712198,0.0,46.13630147253728,26.100820773798198,0.08639414154218605,363.42367550199083,0.0,0.0,7.482224549966531,28.59315494551838,0.4463344456071609,77.33475346893934,297.9740406401223,0.0,4.253888408358593,104.31889701595807,160.15191297333604,920.1497027107762,0.0,5.310492756870019
2017-08-28,48,3.291856718677003,0.0,3.20599005581224,5809.305845991727,0.0,302.66417853078553,3.129641590875622,1628.4552702067951,276.391683437021,323.1042738064623,92.55074273574066,26.101772033161538,4681.432882091047,2.417116347572734,0.0,29.989617427031792,20.564577458278052,0.2879746361450335,248.94569382141046,0.0,0.0,5.71396721659647,22.524347595072854,0.8754222483944986,82.32184052122314,213.282955259704,0.0,2.32298352255345,74.57453389506905,130.63349127464022,670.1524158134425,0.0,5.3362565209150326
2017-08-29,48,3.4653332002174384,0.0,2.424222250135926,4514.766851384617,0.0,260.7020544640014,1.5737252728453752,1031.7145249902292,247.86261667766937,262.7976556157174,73.19671353737583,25.00902710721588,4431.9057382546725,3.024390205174112,0.0,26.57788285556071,19.852959097244227,0.07288213780373713,203.3751888554209,0.0,0.0,5.279885030277274,21.587473319048854,0.378105302952447,68.51318415379576,174.806026543508,0.0,1.8871460799595752,84.76545596462886,132.24222209337245,984.42541438325,0.0,5.093773799486449
2017-08-30,48,0.0,0.0,3.221172669988154,5789.136608724682,0.0,293.9529218108097,6.4803674547146635,1349.8923618654917,284.4477638715124,333.49535180444974,86.63266351508491,43.867037413467514,3851.54409744214,3.7479623003782105,0.0,29.741790065374623,14.49328914150945,0.3109338769391242,204.1336577300666,0.0,0.0,1.9908377962111783,37.3634356756464,1.327964654208166,67.83384941856522,177.59044225098077,0.0,2.541003628837486,61.92446703649469,129.29097804261804,591.6486686606409,8.710347412612048,5.957211091739369
2017-08-31,48,0.04374257470498932,0.0,2.3308315996587066,4873.649253792935,0.0,226.37758788927627,4.602999442514783,1223.738775315119,212.17611950746388,265.7269466470667,73.57453027474219,28.380624307593273,3728.293744773028,3.4144209172223294,0.0,38.206042078636145,16.319262504414517,0.14559834267259014,163.4066558680053,0.0,0.0,2.7335819391929386,27.87043212683119,0.0,79.4540869651995,98.2196415514368,0.0,1.3198747909208448,72.77341831536965,116.22113230400069,574.9534715467397,0.0,5.161435907613539
,store_nbr,AUTOMOTIVE,BABY CARE,BEAUTY,BEVERAGES,BOOKS,BREAD/BAKERY,CELEBRATION,CLEANING,DAIRY,DELI,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,HARDWARE,HOME AND KITCHEN I,HOME AND KITCHEN II,HOME APPLIANCES,HOME CARE,LADIESWEAR,LAWN AND GARDEN,LINGERIE,"LIQUOR,WINE,BEER",MAGAZINES,MEATS,PERSONAL CARE,PET SUPPLIES,PLAYERS AND ELECTRONICS,POULTRY,PREPARED FOODS,PRODUCE,SCHOOL AND OFFICE SUPPLIES,SEAFOOD
2017-08-16,49,0.0,0.0,3.2978606259708236,5617.593062160535,0.0,304.7513846998685,8.40752745549153,1427.1819762036962,294.10753055054624,352.9158382823657,86.89218223189552,51.73185182789344,3427.054753786276,4.300357850352977,0.0,27.64668817236788,13.578156038625838,0.45367525002001646,209.92255338124085,0.0,0.0,1.853896327592825,43.066798420190366,1.6808673334653657,69.8878011603982,211.73964347299764,0.0,3.0310178004451758,54.423373672500766,121.795962148356,594.8325399004134,18.452601022741963,5.981142340014683
